
201449	0
201451	3
201473	0
201491	21
201493	0
201497	0
201499	93
201511	0
201517	35
201547	109
201557	129
201577	0
201581	69
201589	0
201599	257
201611	0
201623	31
201629	77
201653	0
201661	51
201667	3
201673	0
201683	15
201701	5
201709	0
201731	0
201743	0
201757	33
201767	0
201769	11
201781	193
201787	0
201791	0
201797	0
201809	0
201821	49
201823	0
201827	0
201829	0
201833	3
201847	0
201881	0
201889	0
201893	23
201907	107
201911	0
201919	187
201923	0
201937	0
201947	0
201953	145
201961	201
201973	7
201979	0
201997	19
202001	0
202021	0
202031	3
202049	0
202061	3
202063	0
202067	33
202087	0
202099	117
202109	3
202121	53
202127	0
202129	29
202183	0
202187	0
202201	0
202219	9
202231	63
202243	0
202277	127
202289	3
202291	103
202309	3
202327	0
202339	0
202343	0
202357	0
202361	0
202381	175
202387	0
202393	5
202403	0
202409	0
202441	23
202471	0
202481	3
202493	0
202519	13
202529	129
202549	31
202567	0
202577	0
202591	3
202613	79
202621	0
202627	37
202637	0
202639	33
202661	17
202667	0
202679	7
202693	0
202717	25
202729	107
202733	0
202747	0
202751	21
202753	111
202757	0
202777	0
202799	0
202817	35
202823	0
202841	0
202859	0
202877	91
202879	45
202889	0
202907	5
202921	0
202931	51
202933	0
202949	0
202967	41
202973	0
202981	0
202987	117
202999	9
203011	181
203017	0
203023	0
203039	0
203051	0
203057	61
203117	0
203141	0
203173	0
203183	0
203207	0
203209	0
203213	39
203221	0
203227	0
203233	205
203249	15
203279	259
203293	43
203309	0
203311	0
203317	0
203321	0
203323	3
203339	0
203341	0
203351	21
203353	0
203363	0
203381	0
203383	7
203387	0
203393	35
203417	0
203419	0
203429	0
203431	89
203449	0
203459	0
203461	0
203531	21
203549	0
203563	3
203569	65
203579	0
203591	0
203617	0
203627	0
203641	3
203653	0
203657	5
203659	0
203663	0
203669	0
203713	131
203761	13
203767	15
203771	9
203773	0
203789	119
203807	0
203809	0
203821	0
203843	139
203857	0
203869	13
203873	0
203897	0
203909	23
203911	195
203921	49
203947	219
203953	29
203969	0
203971	39
203977	41
203989	183
203999	0
204007	0
204013	213
204019	0
204023	0
204047	97
204059	0
204067	43
204101	0
204107	0
204133	0
204137	0
204143	0
204151	0
204161	67
204163	0
204173	0
204233	9
204251	159
204299	0
204301	0
204311	0
204319	95
204329	87
204331	41
204353	0
204359	0
204361	0
204367	0
204371	0
204377	0
204397	209
204427	0
204431	0
204437	0
204439	7
204443	0
204461	0
204481	0
204487	0
204509	19
204511	0
204517	0
204521	0
204557	23
204563	61
204583	0
204587	83
204599	5
204601	0
204613	105
204623	0
204641	71
204667	0
204679	0
204707	131
204719	0
204733	201
204749	0
204751	251
204781	0
204791	0
204793	0
204797	97
204803	0
204821	3
204857	0
204859	0
204871	139
204887	5
204913	0
204917	17
204923	0
204931	257
204947	0
204973	35
204979	261
204983	0
205019	0
205031	0
205033	0
205043	9
205063	13
205069	0
205081	0
205097	51
205103	0
205111	3
205129	0
205133	11
205141	0
205151	0
205157	0
205171	0
205187	0
205201	0
205211	71
205213	0
205223	0
205237	31
205253	65
205267	0
205297	0
205307	37
205319	47
205327	3
205339	3
205357	0
205391	0
205397	0
205399	3
205417	203
205421	121
205423	15
205427	17
205433	219
205441	0
205453	0
205463	3
205477	213
205483	0
205487	0
205493	63
205507	0
205519	5
205529	3
205537	0
205549	0
205553	0
205559	85
205589	0
205603	113
205607	7
205619	0
205627	0
205633	0
205651	0
205657	15
205661	0
205663	0
205703	0
205721	0
205759	0
205763	141
205783	23
205817	155
205823	65
205837	133
205847	0
205879	0
205883	3
205913	0
205937	51
205949	0
205951	0
205957	0
205963	0
205967	3
205981	0
205991	0
205993	23
206009	0
206021	165
206027	5
206033	0
206039	53
206047	245
206051	0
206069	7
206077	9
206081	0
206083	0
206123	3
206153	3
206177	0
206179	9
206183	0
206191	5
206197	0
206203	157
206209	3
206221	0
206233	0
206237	0
206249	89
206251	185
206263	223
206273	0
206279	0
206281	9
206291	0
206299	0
206303	191
206341	0
206347	0
206351	0
206369	5
206383	9
206399	0
206407	0
206411	7
206413	0
206419	0
206447	129
206461	0
206467	0
206477	53
206483	0
206489	253
206501	0
206519	0
206527	109
206543	83
206551	91
206593	0
206597	29
206603	0
206623	117
206627	0
206639	0
206641	0
206651	3
206699	3
206749	0
206779	0
206783	0
206803	0
206807	0
206813	0
206819	0
206821	203
206827	45
206879	0
206887	0
206897	0
206909	0
206911	0
206917	0
206923	135
206933	0
206939	0
206951	155
206953	0
206993	0
207013	7
207017	0
207029	0
207037	9
207041	61
207061	0
207073	127
207079	3
207113	9
207121	239
207127	0
207139	0
207169	0
207187	5
207191	83
207197	0
207199	21
207227	121
207239	0
207241	9
207257	0
207269	0
207287	0
207293	0
207301	3
207307	0
207329	23
207331	0
207341	95
207343	9
207367	0
207371	25
207377	221
207401	0
207409	0
207433	0
207443	3
207457	215
207463	3
207469	0
207479	19
207481	27
207491	0
207497	0
207509	61
207511	243
207517	65
207521	0
207523	17
207541	117
207547	3
207551	125
207563	0
207569	0
207589	45
207593	3
207619	0
207629	0
207643	33
207653	0
207661	0
207671	5
207673	245
207679	0
207709	0
207719	3
207721	0
207743	3
207763	3
207769	0
207797	0
207799	41
207811	0
207821	0
207833	83
207847	0
207869	0
207877	39
207923	0
207931	0
207941	0
207947	0
207953	0
207967	233
207971	0
207973	27
207997	0
208001	0
208003	0
208009	0
208037	5
208049	3
208057	251
208067	0
208073	0
208099	189
208111	0
208121	67
208129	121
208139	181
208141	41
208147	253
208189	13
208207	0
208213	0
208217	0
208223	109
208231	3
208253	0
208261	3
208277	0
208279	0
208283	0
208291	0
208309	0
208319	29
208333	0
208337	0
208367	0
208379	0
208387	3
208391	23
208393	21
208409	55
208433	0
208441	0
208457	0
208459	117
208463	0
208469	0
208489	3
208493	157
208499	0
208501	237
208511	193
208513	0
208519	107
208529	101
208553	5
208577	0
208589	47
208591	0
208609	0
208627	65
208631	5
208657	0
208667	0
208673	0
208687	0
208697	13
208699	0
208721	0
208729	0
208739	0
208759	0
208787	0
208799	0
208807	0
208837	0
208843	95
208877	221
208889	0
208891	0
208907	0
208927	0
208931	61
208933	241
208961	0
208963	0
208991	191
208993	0
208997	99
209021	0
209029	23
209039	13
209063	0
209071	109
209089	45
209123	0
209147	0
209159	0
209173	41
209179	0
209189	25
209201	7
209203	0
209213	0
209221	0
209227	0
209233	119
209249	67
209257	0
209263	3
209267	15
209269	0
209299	0
209311	223
209317	0
209327	0
209333	0
209347	31
209353	0
209357	0
209359	0
209371	0
209381	0
209393	0
209401	97
209431	23
209441	217
209449	0
209459	105
209471	0
209477	3
209497	0
209519	0
209533	0
209543	0
209549	0
209563	3
209567	15
209569	39
209579	5
209581	0
209597	13
209621	0
209623	0
209639	9
209647	0
209659	0
209669	57
209687	3
209701	0
209707	225
209717	0
209719	0
209743	21
209767	0
209771	3
209789	0
209801	3
209809	47
209813	253
209819	67
209821	33
209837	0
209851	169
209857	0
209861	0
209887	0
209917	0
209927	59
209929	0
209939	0
209953	0
209959	21
209971	0
209977	121
209983	0
209987	0
210011	159
210019	0
210031	7
210037	0
210053	261
210071	5
210097	0
210101	0
210109	3
210113	0
210127	31
210131	7
210139	13
210143	77
210157	19
210169	0
210173	0
210187	0
210191	0
210193	0
210209	63
210229	0
210233	9
210241	0
210247	17
210257	147
210263	0
210277	37
210283	0
210299	0
210317	43
210319	7
210323	0
210347	0
210359	93
210361	3
210391	0
210401	0
210403	3
210407	0
210421	33
210437	3
210461	3
210467	23
210481	0
210487	0
210491	0
210499	0
210523	0
210527	0
210533	0
210557	7
210599	37
210601	0
210619	7
210631	3
210643	0
210659	3
210671	11
210709	181
210713	0
210719	0
210731	0
210739	0
210761	3
210773	0
210803	11
210809	3
210811	7
210823	143
210827	165
210839	81
210853	61
210857	3
210869	65
210901	121
210907	15
210911	91
210913	17
210923	0
210929	0
210943	3
210961	3
210967	5
211007	5
211039	137
211049	87
211051	43
211061	0
211063	19
211067	0
211073	0
211093	0
211097	95
211129	0
211151	0
211153	3
211177	0
211187	0
211193	0
211199	111
211213	0
211217	193
211219	39
211229	0
211231	0
211241	37
211247	249
211271	125
211283	0
211291	3
211297	0
211313	0
211319	3
211333	61
211339	0
211349	0
211369	17
211373	0
211403	0
211427	13
211433	65
211441	0
211457	11
211469	0
211493	0
211499	17
211501	0
211507	0
211543	197
211559	0
211571	0
211573	3
211583	13
211597	33
211619	209
211639	0
211643	0
211657	3
211661	0
211663	0
211681	0
211691	21
211693	3
211711	0
211723	0
211727	13
211741	0
211747	0
211777	0
211781	0
211789	0
211801	0
211811	0
211817	0
211859	0
211867	93
211873	143
211877	0
211879	0
211889	215
211891	33
211927	0
211931	0
211933	49
211943	5
211949	0
211969	0
211979	0
211997	69
212029	0
212039	0
212057	0
212081	195
212099	0
212117	0
212123	71
212131	0
212141	0
212161	0
212167	241
212183	0
212203	125
212207	73
212209	11
212227	0
212239	0
212243	7
212281	0
212293	61
212297	0
212353	49
212369	0
212383	0
212411	0
212419	0
212423	0
212437	0
212447	0
212453	0
212461	0
212467	0
212479	0
212501	0
212507	3
212557	0
212561	7
212573	0
212579	17
212587	0
212593	0
212627	0
212633	0
212651	0
212669	0
212671	3
212677	0
212683	19
212701	0
212777	3
212791	13
212801	9
212827	0
212837	3
212843	0
212851	17
212867	0
212869	0
212873	0
212881	0
212897	0
212903	0
212909	0
212917	5
212923	13
212969	3
212981	0
212987	3
212999	0
213019	191
213023	0
213029	0
213043	31
213067	0
213079	0
213091	0
213097	0
213119	0
213131	47
213133	5
213139	0
213149	69
213173	0
213181	227
213193	0
213203	0
213209	3
213217	0
213223	0
213229	0
213247	0
213253	0
213263	0
213281	0
213287	0
213289	35
213307	0
213319	5
213329	0
213337	3
213349	0
213359	33
213361	0
213383	0
213391	3
213397	0
213407	0
213449	0
213461	261
213467	0
213481	3
213491	11
213523	0
213533	267
213539	21
213553	11
213557	0
213589	19
213599	0
213611	0
213613	0
213623	35
213637	17
213641	41
213649	0
213659	0
213713	0
213721	0
213727	99
213737	0
213751	0
213791	241
213799	0
213821	55
213827	11
213833	0
213847	0
213859	0
213881	11
213887	67
213901	0
213919	0
213929	0
213943	0
213947	9
213949	19
213953	0
213973	3
213977	0
213989	81
214003	0
214007	243
214009	51
214021	101
214031	0
214033	41
214043	0
214051	0
214063	0
214069	0
214087	0
214091	0
214129	57
214133	137
214141	139
214147	0
214163	113
214177	0
214189	0
214211	245
214213	0
214219	0
214237	0
214243	3
214259	0
214283	0
214297	43
214309	79
214351	0
214363	0
214373	0
214381	0
214391	7
214399	0
214433	0
214439	9
214451	0
214457	0
214463	15
214469	0
214481	0
214483	0
214499	0
214507	0
214517	201
214519	0
214531	0
214541	0
214559	249
214561	0
214589	5
214603	0
214607	35
214631	0
214639	0
214651	0
214657	0
214663	3
214667	0
214673	0
214691	13
214723	5
214729	19
214733	55
214741	0
214759	17
214763	0
214771	83
214783	189
214787	21
214789	63
214807	195
214811	0
214817	29
214831	253
214849	5
214853	215
214867	145
214883	0
214891	39
214913	7
214939	0
214943	255
214967	27
214987	0
214993	7
215051	75
215063	11
215077	0
215087	19
215123	0
215141	25
215143	141
215153	0
215161	239
215179	0
215183	0
215191	0
215197	0
215239	0
215249	0
215261	267
215273	9
215279	203
215297	0
215309	51
215317	7
215329	0
215351	0
215353	0
215359	123
215381	0
215389	23
215393	0
215399	0
215417	0
215443	5
215447	0
215459	0
215461	15
215471	0
215483	0
215497	0
215503	7
215507	153
215521	0
215531	0
215563	0
215573	23
215587	0
215617	165
215653	0
215659	0
215681	147
215687	0
215689	0
215693	0
215723	53
215737	5
215753	0
215767	0
215771	0
215797	0
215801	0
215827	0
215833	167
215843	0
215851	245
215857	0
215863	0
215893	0
215899	0
215909	0
215921	0
215927	0
215939	23
215953	0
215959	0
215981	0
215983	7
216023	151
216037	21
216061	0
216071	85
216091	0
216103	11
216107	0
216113	39
216119	23
216127	189
216133	0
216149	25
216157	0
216173	3
216179	195
216211	19
216217	0
216233	139
216259	0
216263	0
216289	0
216317	0
216319	65
216329	0
216347	35
216371	0
216373	251
216379	9
216397	0
216401	0
216421	0
216431	87
216451	29
216481	187
216493	0
216509	17
216523	0
216551	0
216553	3
216569	89
216571	0
216577	0
216607	0
216617	7
216641	0
216647	0
216649	0
216653	193
216661	0
216679	17
216703	0
216719	39
216731	257
216743	0
216751	113
216757	0
216761	0
216779	67
216781	0
216787	0
216791	0
216803	0
216829	0
216841	0
216851	9
216859	0
216877	79
216899	0
216901	33
216911	0
216917	0
216919	11
216947	0
216967	0
216973	125
216991	3
217001	93
217003	0
217027	0
217033	77
217057	0
217069	0
217081	51
217111	0
217117	0
217121	0
217157	81
217163	0
217169	0
217199	21
217201	95
217207	169
217219	15
217223	33
217229	0
217241	0
217253	141
217271	139
217307	0
217309	0
217313	3
217319	0
217333	117
217337	0
217339	0
217351	15
217361	0
217363	0
217367	23
217369	173
217387	0
217397	21
217409	0
217411	0
217421	0
217429	0
217439	0
217457	55
217463	0
217489	121
217499	0
217517	0
217519	0
217559	195
217561	127
217573	9
217577	0
217579	0
217619	113
217643	0
217661	99
217667	0
217681	0
217687	3
217691	0
217697	0
217717	23
217727	0
217733	0
217739	0
217747	0
217771	9
217781	153
217793	0
217823	0
217829	0
217849	215
217859	0
217901	0
217907	0
217909	0
217933	0
217937	17
217969	43
217979	0
217981	3
218003	0
218021	165
218047	251
218069	3
218077	27
218081	0
218083	0
218087	0
218107	203
218111	0
218117	23
218131	5
218137	0
218143	41
218149	0
218171	0
218191	253
218213	0
218227	0
218233	0
218249	0
218279	0
218287	0
218357	0
218363	0
218371	0
218381	21
218389	0
218401	47
218417	0
218419	7
218423	0
218437	169
218447	0
218453	9
218459	223
218461	191
218479	0
218509	11
218513	0
218521	259
218527	0
218531	45
218549	0
218551	3
218579	21
218591	0
218599	261
218611	0
218623	173
218627	39
218629	31
218641	0
218651	89
218657	75
218677	0
218681	0
218711	0
218717	95
218719	3
218723	37
218737	23
218749	269
218761	0
218783	7
218797	0
218809	0
218819	0
218833	0
218839	3
218843	0
218849	35
218857	0
218873	0
218887	125
218923	31
218941	195
218947	3
218963	0
218969	0
218971	0
218987	21
218989	0
218993	65
219001	61
219017	0
219019	3
219031	19
219041	3
219053	0
219059	0
219071	0
219083	69
219091	103
219097	0
219103	5
219119	135
219133	0
219143	3
219169	0
219187	21
219217	0
219223	0
219251	0
219277	0
219281	0
219293	143
219301	45
219311	13
219313	71
219353	0
219361	0
219371	0
219377	151
219389	0
219407	193
219409	0
219433	0
219437	0
219451	0
219463	0
219467	0
219491	0
219503	155
219517	0
219523	0
219529	203
219533	9
219547	0
219577	7
219587	41
219599	0
219607	3
219613	9
219619	0
219629	0
219647	53
219649	35
219677	169
219679	0
219683	0
219689	0
219707	17
219721	251
219727	0
219731	0
219749	0
219757	0
219761	0
219763	0
219767	0
219787	5
219797	171
219799	0
219809	0
219823	0
219829	0
219839	0
219847	25
219851	179
219871	3
219881	0
219889	21
219911	103
219917	5
219931	0
219937	41
219941	11
219943	0
219953	0
219959	0
219971	0
219977	0
219979	0
219983	0
220009	3
220013	5
220019	107
220021	147
220057	19
220063	0
220123	0
220141	0
220147	0
220151	0
220163	27
220169	0
220177	0
220189	119
220217	231
220243	0
220279	0
220291	0
220301	205
220307	3
220327	0
220333	0
220351	0
220357	143
220361	21
220369	0
220373	0
220391	0
220399	0
220403	0
220411	0
220421	0
220447	0
220469	0
220471	267
220511	43
220513	25
220529	0
220537	0
220543	5
220553	83
220559	53
220573	0
220579	0
220589	0
220613	11
220663	0
220667	23
220673	0
220681	0
220687	0
220699	89
220709	0
220721	0
220747	0
220757	0
220771	0
220783	0
220789	0
220793	3
220807	35
220811	11
220841	0
220859	107
220861	0
220873	0
220877	0
220879	0
220889	0
220897	0
220901	0
220903	0
220907	23
220919	0
220931	3
220933	0
220939	0
220973	0
221021	7
221047	0
221059	0
221069	0
221071	0
221077	0
221083	123
221087	27
221093	17
221101	3
221159	0
221171	153
221173	0
221197	5
221201	7
221203	11
221209	29
221219	0
221227	0
221233	0
221239	0
221251	101
221261	0
221281	0
221303	39
221311	3
221317	0
221327	0
221393	229
221399	21
221401	17
221411	0
221413	0
221447	7
221453	0
221461	0
221471	0
221477	5
221489	3
221497	0
221509	0
221537	223
221539	11
221549	15
221567	0
221581	0
221587	9
221603	151
221621	239
221623	0
221653	29
221657	15
221659	0
221671	0
221677	0
221707	0
221713	0
221717	0
221719	63
221723	0
221729	0
221737	0
221747	0
221773	0
221797	21
221807	0
221813	0
221827	0
221831	257
221849	0
221873	0
221891	0
221909	85
221941	149
221951	0
221953	7
221957	0
221987	0
221989	219
221999	0
222007	0
222011	0
222023	0
222029	225
222041	9
222043	123
222059	0
222067	0
222073	0
222107	0
222109	0
222113	29
222127	0
222137	0
222149	169
222151	9
222161	7
222163	0
222193	233
222197	243
222199	3
222247	0
222269	273
222289	0
222293	5
222311	153
222317	0
222323	0
222329	0
222337	0
222347	103
222349	0
222361	81
222367	115
222379	0
222389	145
222403	13
222419	0
222437	0
222461	177
222493	0
222499	0
222511	0
222527	0
222533	55
222553	33
222557	0
222587	3
222601	3
222613	59
222619	21
222643	0
222647	0
222659	3
222679	0
222707	3
222713	151
222731	0
222773	0
222779	89
222787	0
222791	9
222793	0
222799	0
222823	3
222839	91
222841	0
222857	43
222863	0
222877	29
222883	165
222913	0
222919	23
222931	0
222941	0
222947	0
222953	0
222967	5
222977	0
222979	0
222991	0
223007	25
223009	0
223019	7
223037	49
223049	0
223051	149
223061	0
223063	0
223087	0
223099	0
223103	0
223129	45
223133	65
223151	11
223207	3
223211	19
223217	0
223219	35
223229	25
223241	27
223243	209
223247	239
223253	0
223259	109
223273	3
223277	0
223283	0
223291	0
223303	147
223313	0
223319	53
223331	15
223337	0
223339	0
223361	0
223367	0
223381	169
223403	0
223423	0
223429	0
223439	0
223441	0
223463	145
223469	61
223481	57
223493	0
223507	0
223529	0
223543	0
223547	257
223549	0
223577	225
223589	0
223621	0
223633	0
223637	0
223667	259
223679	63
223681	0
223697	101
223711	179
223747	0
223753	0
223757	3
223759	0
223781	0
223823	203
223829	151
223831	35
223837	0
223841	0
223843	243
223849	0
223903	0
223919	265
223921	0
223939	111
223963	3
223969	0
223999	0
224011	0
224027	0
224033	0
224041	19
224047	11
224057	227
224069	0
224071	0
224101	0
224113	0
224129	0
224131	0
224149	3
224153	149
224171	235
224177	89
224197	0
224201	0
224209	107
224221	0
224233	0
224239	0
224251	0
224261	45
224267	17
224291	3
224299	0
224303	0
224309	11
224317	0
224327	5
224351	247
224359	127
224363	0
224401	0
224423	137
224429	0
224443	0
224449	117
224461	0
224467	87
224473	0
224491	0
224501	29
224513	0
224527	13
224563	0
224569	31
224579	0
224591	19
224603	25
224611	0
224617	0
224629	3
224633	205
224669	0
224677	0
224683	125
224699	47
224711	0
224717	0
224729	0
224737	0
224743	15
224759	0
224771	251
224797	0
224813	0
224831	0
224863	23
224869	43
224881	0
224891	0
224897	0
224909	0
224911	5
224921	0
224929	0
224947	0
224951	151
224969	231
224977	0
224993	0
225023	0
225037	219
225061	0
225067	0
225077	0
225079	0
225089	37
225109	25
225119	255
225133	87
225143	0
225149	0
225157	3
225161	77
225163	0
225167	0
225217	0
225221	0
225223	0
225227	159
225241	7
225257	0
225263	257
225287	79
225289	0
225299	9
225307	0
225341	0
225343	117
225347	0
225349	0
225353	0
225371	0
225373	0
225383	0
225427	0
225431	0
225457	0
225461	5
225479	0
225493	0
225499	0
225503	261
225509	0
225523	0
225527	5
225529	0
225569	0
225581	5
225583	3
225601	221
225611	145
225613	3
225619	227
225629	111
225637	3
225671	265
225683	143
225689	3
225697	0
225721	0
225733	9
225749	7
225751	0
225767	245
225769	235
225779	17
225781	0
225809	109
225821	273
225829	275
225839	157
225859	0
225871	0
225889	0
225919	3
225931	0
225941	0
225943	129
225949	217
225961	0
225977	7
225983	0
225989	3
226001	0
226007	75
226013	39
226027	0
226063	0
226087	0
226099	0
226103	0
226123	9
226129	0
226133	101
226141	237
226169	0
226183	0
226189	65
226199	13
226201	173
226217	0
226231	89
226241	181
226267	0
226283	175
226307	177
226313	127
226337	81
226357	0
226367	0
226379	155
226381	0
226397	0
226409	0
226427	13
226433	5
226451	0
226453	21
226463	87
226483	7
226487	27
226511	0
226531	0
226547	231
226549	0
226553	85
226571	0
226601	0
226609	5
226621	7
226631	71
226637	0
226643	5
226649	139
226657	121
226663	0
226669	5
226691	145
226697	0
226741	0
226753	0
226769	0
226777	51
226783	0
226789	0
226799	0
226813	0
226817	0
226819	215
226823	241
226843	0
226871	0
226901	0
226903	0
226907	0
226913	0
226937	0
226943	5
226991	157
227011	45
227027	39
227053	0
227081	0
227089	0
227093	0
227111	0
227113	0
227131	243
227147	0
227153	0
227159	0
227167	0
227177	0
227189	227
227191	0
227207	41
227219	0
227231	0
227233	79
227251	0
227257	75
227267	0
227281	0
227299	69
227303	0
227363	0
227371	0
227377	235
227387	7
227393	0
227399	0
227407	0
227419	245
227431	25
227453	0
227459	0
227467	217
227471	0
227473	149
227489	267
227497	0
227501	0
227519	0
227531	0
227533	0
227537	0
227561	175
227567	0
227569	0
227581	0
227593	125
227597	179
227603	177
227609	0
227611	0
227627	0
227629	0
227651	147
227653	35
227663	209
227671	21
227693	139
227699	0
227707	5
227719	49
227729	0
227743	0
227789	0
227797	0
227827	0
227849	0
227869	69
227873	0
227893	0
227947	0
227951	3
227977	13
227989	35
227993	0
228013	0
228023	0
228049	0
228061	0
228077	51
228097	0
228103	0
228113	27
228127	0
228131	231
228139	0
228181	15
228197	0
228199	111
228203	0
228211	5
228223	0
228233	0
228251	77
228257	0
228281	135
228299	0
228301	189
228307	119
228311	7
228331	0
228337	19
228341	11
228353	0
228359	0
228383	0
228409	0
228419	67
228421	0
228427	0
228443	0
228451	0
228457	15
228461	241
228469	0
228479	131
228509	5
228511	0
228517	0
228521	45
228523	83
228539	0
228559	0
228577	0
228581	233
228587	49
228593	171
228601	0
228611	0
228617	9
228619	0
228637	0
228647	0
228677	155
228707	37
228713	9
228731	159
228733	7
228737	139
228751	0
228757	43
228773	3
228793	0
228797	0
228799	0
228829	0
228841	0
228847	0
228853	0
228859	0
228869	181
228881	77
228883	5
228887	59
228901	129
228911	0
228913	0
228923	0
228929	0
228953	0
228959	51
228961	27
228983	0
228989	31
229003	205
229027	0
229037	0
229081	245
229093	0
229123	0
229127	0
229133	0
229139	0
229153	39
229157	41
229171	87
229181	0
229189	0
229199	0
229213	0
229217	5
229223	0
229237	23
229247	267
229249	0
229253	229
229261	0
229267	65
229283	0
229309	135
229321	0
229343	21
229351	0
229373	0
229393	121
229399	0
229403	15
229409	0
229423	0
229433	151
229459	33
229469	67
229487	131
229499	0
229507	0
229519	0
229529	0
229547	0
229549	0
229553	21
229561	0
229583	7
229589	37
229591	203
229601	31
229613	0
229627	219
229631	0
229637	7
229639	0
229681	0
229693	57
229699	0
229703	11
229711	0
229717	0
229727	0
229739	163
229751	19
229753	239
229759	0
229763	21
229769	63
229771	0
229777	0
229781	0
229799	0
229813	0
229819	7
229837	251
229841	187
229847	0
229849	0
229897	0
229903	0
229937	0
229939	111
229949	0
229961	9
229963	0
229979	0
229981	13
230003	0
230017	0
230047	253
230059	0
230063	0
230077	0
230081	0
230089	0
230101	195
230107	119
230117	0
230123	11
230137	201
230143	77
230149	0
230189	0
230203	3
230213	0
230221	0
230227	0
230233	0
230239	115
230257	0
230273	0
230281	3
230291	0
230303	0
230309	0
230311	89
230327	51
230339	0
230341	0
230353	35
230357	0
230369	81
230383	0
230387	0
230389	21
230393	0
230431	95
230449	3
230453	0
230467	0
230471	0
230479	131
230501	0
230507	7
230539	13
230551	0
230561	0
230563	83
230567	7
230597	0
230611	0
230647	11
230653	61
230663	3
230683	0
230693	35
230719	0
230729	0
230743	245
230761	0
230767	0
230771	0
230773	0
230779	0
230807	0
230819	0
230827	263
230833	111
230849	0
230861	0
230863	0
230873	3
230891	23
230929	0
230933	147
230939	163
230941	0
230959	15
230969	7
230977	13
230999	89
231001	11
231017	5
231019	0
231031	247
231041	67
231053	0
231067	31
231079	269
231107	0
231109	13
231131	271
231169	0
231197	3
231223	0
231241	19
231269	85
231271	5
231277	0
231289	0
231293	0
231299	249
231317	93
231323	231
231331	3
231347	0
231349	23
231359	0
231367	0
231379	225
231409	0
231419	0
231431	29
231433	0
231443	0
231461	3
231463	0
231479	0
231481	0
231493	17
231503	0
231529	3
231533	0
231547	0
231551	0
231559	201
231563	67
231571	0
231589	39
231599	0
231607	0
231611	31
231613	0
231631	0
231643	0
231661	151
231677	79
231701	51
231709	0
231719	3
231779	0
231799	221
231809	23
231821	0
231823	17
231827	0
231839	3
231841	0
231859	0
231871	0
231877	0
231893	0
231901	205
231919	227
231923	139
231943	0
231947	0
231961	0
231967	0
232003	53
232007	0
232013	0
232049	0
232051	0
232073	0
232079	3
232081	0
232091	67
232103	0
232109	145
232117	0
232129	3
232153	213
232171	0
232187	0
232189	5
232207	0
232217	0
232259	0
232303	5
232307	259
232333	0
232357	0
232363	13
232367	171
232381	0
232391	0
232409	69
232411	0
232417	45
232433	0
232439	229
232451	261
232457	0
232459	3
232487	0
232499	0
232513	3
232523	0
232549	0
232567	0
232571	0
232591	3
232597	13
232607	95
232621	0
232633	61
232643	85
232663	0
232669	17
232681	77
232699	0
232709	5
232711	91
232741	175
232751	93
232753	207
232777	0
232801	9
232811	0
232819	119
232823	177
232847	179
232853	0
232861	0
232871	0
232877	0
232891	211
232901	9
232907	0
232919	271
232937	31
232961	273
232963	225
232987	201
233021	15
233069	17
233071	121
233083	5
233113	0
233117	0
233141	0
233143	3
233159	0
233161	55
233173	3
233183	5
233201	17
233221	7
233231	63
233239	0
233251	3
233267	13
233279	99
233293	0
233297	59
233323	0
233327	95
233329	101
233341	15
233347	205
233353	13
233357	0
233371	11
233407	241
233417	0
233419	0
233423	0
233437	0
233477	25
233489	191
233509	15
233549	0
233551	3
233557	0
233591	109
233599	0
233609	0
233617	0
233621	153
233641	73
233663	45
233669	0
233683	0
233687	25
233689	0
233693	0
233713	0
233743	0
233747	0
233759	243
233777	0
233837	47
233851	27
233861	0
233879	257
233881	21
233911	0
233917	0
233921	0
233923	0
233939	0
233941	0
233969	0
233983	0
233993	0
234007	11
234029	175
234043	229
234067	0
234083	5
234089	245
234103	91
234121	3
234131	0
234139	0
234149	5
234161	0
234167	0
234181	0
234187	31
234191	93
234193	7
234197	0
234203	261
234211	207
234217	35
234239	117
234259	23
234271	73
234281	0
234287	0
234293	237
234317	0
234319	39
234323	17
234331	0
234341	263
234343	0
234361	0
234383	0
234431	0
234457	0
234461	265
234463	135
234467	0
234473	0
234499	0
234511	0
234527	0
234529	0
234539	163
234541	0
234547	0
234571	0
234587	169
234589	0
234599	5
234613	7
234629	115
234653	0
234659	69
234673	37
234683	0
234713	271
234721	85
234727	0
234733	3
234743	43
234749	0
234769	0
234781	33
234791	0
234799	5
234803	95
234809	0
234811	35
234833	0
234847	0
234851	0
234863	75
234869	0
234893	0
234907	0
234917	0
234931	0
234947	0
234959	0
234961	0
234967	0
234977	0
234979	17
234989	0
235003	0
235007	165
235009	0
235013	7
235043	0
235051	209
235057	0
235069	0
235091	0
235099	5
235111	35
235117	15
235159	0
235171	0
235177	0
235181	0
235199	0
235211	0
235231	0
235241	0
235243	0
235273	0
235289	0
235307	0
235309	175
235337	87
235349	203
235369	0
235397	0
235439	177
235441	0
235447	0
235483	0
235489	0
235493	235
235513	103
235519	0
235523	99
235537	223
235541	95
235553	31
235559	155
235577	0
235591	0
235601	15
235607	0
235621	0
235661	93
235663	41
235673	9
235679	5
235699	0
235723	19
235747	0
235751	0
235783	67
235787	31
235789	5
235793	0
